player_id,is_bot,vpip,pfr,af,action_entropy,decision_time_mean,decision_time_std,bet_size_mean,bet_size_std,gto_similarity,gto_deviation_rate,mean_gto_action_probability,mean_l1_gto_distance,std_l1_gto_distance,avg_hand_strength,weak_hand_play_rate,trash_hand_vpip,premium_hand_play_rate,strong_hand_aggression_rate,marginal_hand_error_rate,gto_fold_follow_rate,gto_call_follow_rate,gto_raise_follow_rate,open_raise_accuracy,defense_accuracy,threebet_accuracy,blind_defense_rate,blind_defense_accuracy,sb_steal_attempt_rate,pot_odds_call_accuracy,hands_played,sessions_played,fatigue_slope
P00056,0,0.6086956521739131,0.2318840579710145,0.6153846153846154,0.9774363037115208,5.807382631534902,1.6534029677664694,2.441074889029675,2.412811112031156,0.6666666666666666,0.33333333333333337,0.5317544271477332,0.9364911457045337,0.3952481130109963,48.14492753623188,0.23333333333333334,0.1111111111111111,1.0,0.4444444444444444,0.45833333333333337,0.8214285714285714,0.5769230769230769,0.5333333333333333,0.6862745098039216,0.6111111111111112,0.0,0.5454545454545454,0.6363636363636364,0.25,0.47619047619047616,69,2,0.09663865546218486
P00057,0,0.6774193548387096,0.22580645161290322,0.5,0.9648412112801079,5.302939276897177,1.4119419629305376,2.492017596530727,3.7842834981045756,0.46774193548387094,0.532258064516129,0.4637535502854176,1.0724928994291647,0.4446730407360049,46.854838709677416,0.4642857142857143,0.47058823529411764,1.0,0.4,0.5454545454545454,0.52,0.43478260869565216,0.42857142857142855,0.425531914893617,0.6428571428571429,0.0,0.7692307692307693,0.6153846153846154,0.5,0.5714285714285714,62,2,-0.03225806451612906
P00058,0,0.5932203389830508,0.23728813559322035,0.6666666666666666,0.9784245290116099,5.886968157934514,1.6695596826161703,1.9314279475350669,1.2980256407514954,0.6949152542372882,0.30508474576271183,0.5584089747110458,0.8831820505779083,0.4465679858897989,48.644067796610166,0.13636363636363635,0.05263157894736842,1.0,0.4444444444444444,0.4642857142857143,0.95,0.6086956521739131,0.5,0.6666666666666666,0.8,1.0,0.75,0.75,0.0,0.6470588235294118,59,1,-0.05747126436781613
P00059,0,0.6292134831460674,0.20224719101123595,0.47368421052631576,0.959831122214073,5.780149539487724,1.6036210859845186,2.1587203434633353,2.8626023226243014,0.5168539325842697,0.4831460674157303,0.4688296759354017,1.0623406481291966,0.45604786529210506,46.70786516853933,0.42857142857142855,0.35714285714285715,0.875,0.36363636363636365,0.5454545454545454,0.5952380952380952,0.5555555555555556,0.3,0.5294117647058824,0.5263157894736842,0.0,0.7857142857142857,0.35714285714285715,0.42857142857142855,0.5185185185185185,89,2,-0.011616161616161635
P00060,0,0.6515151515151515,0.25757575757575757,0.6538461538461539,0.9864470636168023,5.604090882244514,1.4193268051953198,2.286813138731691,2.8665433079812646,0.5606060606060606,0.43939393939393945,0.5283027230976423,0.9433945538047152,0.4219889170485717,47.53030303030303,0.26666666666666666,0.23076923076923078,1.0,0.375,0.6190476190476191,0.7333333333333333,0.47058823529411764,0.3684210526315789,0.5192307692307693,0.7692307692307693,0.0,0.5,0.625,0.3333333333333333,0.6363636363636364,66,2,0.030303030303030387
P00061,0,0.7735849056603774,0.33962264150943394,0.782608695652174,0.9697230683347067,5.982491107739835,1.5794555515556026,2.0027013926199264,1.4215003487604516,0.5094339622641509,0.49056603773584906,0.4950589987069198,1.0098820025861603,0.39309403412828986,49.867924528301884,0.5,0.3333333333333333,1.0,0.5714285714285714,0.6666666666666667,0.5,0.5,0.5294117647058824,0.4782608695652174,0.7142857142857143,0.0,0.8333333333333334,0.8333333333333334,0.25,0.5294117647058824,53,1,0.09401709401709402
P00062,0,0.5757575757575758,0.2878787878787879,1.0,0.9837038827022061,5.83312185502254,1.540243061688335,2.993495147759815,3.863581031268021,0.5757575757575758,0.4242424242424242,0.4976362755033046,1.0047274489933908,0.4176399023257942,49.45454545454545,0.12,0.15384615384615385,1.0,0.6666666666666666,0.6666666666666667,0.8461538461538461,0.34615384615384615,0.5,0.5531914893617021,0.6666666666666666,0.0,0.8181818181818182,0.45454545454545453,0.5,0.7368421052631579,66,2,-0.12121212121212122
P00063,0,0.5277777777777778,0.18055555555555555,0.52,0.9381464718532688,5.818554547039636,1.3635238958201412,2.0995707193833404,1.6168487682487833,0.5833333333333334,0.41666666666666663,0.530630785398056,0.938738429203888,0.4514753723339437,46.625,0.21212121212121213,0.2,1.0,0.4,0.4444444444444444,0.8,0.45,0.29411764705882354,0.5490196078431373,0.6842105263157895,0.5,0.5294117647058824,0.6470588235294118,0.4,0.64,72,2,0.05555555555555558
P00064,0,0.660377358490566,0.37735849056603776,1.3333333333333333,0.9937645176240549,5.576163925152719,1.4599481313551825,2.1230872481082512,1.4075151702413826,0.5283018867924528,0.4716981132075472,0.5033493957857038,0.9933012084285925,0.4618250014318169,49.75471698113208,0.3181818181818182,0.1875,1.0,0.5555555555555556,0.7894736842105263,0.7142857142857143,0.25,0.5625,0.5434782608695652,0.42857142857142855,0.0,0.4,0.4,0.42857142857142855,0.375,53,1,-0.019943019943019946
P00065,0,0.625,0.2875,0.8518518518518519,0.9946894809626599,5.524166471262748,1.637736925736591,2.2113170661285806,1.942903209139049,0.675,0.32499999999999996,0.5423973468389403,0.9152053063221196,0.44732588660381944,45.925,0.2702702702702703,0.16,0.75,0.75,0.40625,0.7714285714285715,0.5806451612903226,0.6428571428571429,0.6557377049180327,0.7368421052631579,0.0,0.4,0.7333333333333333,0.1111111111111111,0.7407407407407407,80,2,-0.20000000000000007
P00066,0,0.6111111111111112,0.3055555555555556,1.0,0.993834160242044,5.929268355794767,1.4641063784154504,2.1403571619788235,1.277349841814813,0.5694444444444444,0.4305555555555556,0.5039742467984892,0.9920515064030219,0.42075912169263646,49.375,0.21428571428571427,0.21739130434782608,0.8571428571428571,0.6363636363636364,0.6428571428571428,0.7407407407407407,0.4,0.55,0.6428571428571429,0.26666666666666666,1.0,0.45454545454545453,0.36363636363636365,0.2,0.5833333333333334,72,2,-0.19444444444444442
P00067,0,0.6438356164383562,0.273972602739726,0.7407407407407407,0.9924199677440759,5.8982935131652665,1.790532644671623,2.287979888354409,2.037038821495195,0.6027397260273972,0.3972602739726028,0.48723102688425607,1.0255379462314878,0.47767402162348627,50.794520547945204,0.25,0.2777777777777778,1.0,0.6153846153846154,0.5172413793103448,0.75,0.5172413793103449,0.55,0.5555555555555556,0.7222222222222222,1.0,0.5,0.9,0.2,0.6666666666666666,73,2,-0.2357357357357357
P00068,0,0.7272727272727273,0.2727272727272727,0.6,0.9713067383178076,5.598818587030805,1.5659678234373071,1.8482535474416668,1.5795068914508457,0.42424242424242425,0.5757575757575757,0.4403897274132789,1.1192205451734423,0.4309429805717909,54.015151515151516,0.42105263157894735,0.3076923076923077,1.0,0.2857142857142857,0.5384615384615384,0.5882352941176471,0.4444444444444444,0.3225806451612903,0.42857142857142855,0.4,0.0,1.0,0.3333333333333333,0.0,0.3125,66,2,0.12121212121212122
P00069,0,0.6973684210526315,0.2894736842105263,0.7096774193548387,0.988841133516701,5.527286628093772,1.5814996725223773,2.061985070185156,1.5868478112569755,0.618421052631579,0.381578947368421,0.5140776540881884,0.9718446918236234,0.4320675157464993,48.473684210526315,0.3939393939393939,0.3157894736842105,1.0,0.7,0.4666666666666667,0.5806451612903226,0.64,0.65,0.5789473684210527,0.7222222222222222,1.0,0.7142857142857143,0.7857142857142857,0.25,0.7272727272727273,76,2,-0.1842105263157895
P00070,0,0.6666666666666666,0.30952380952380953,0.8666666666666667,0.9984506550620339,6.220029113076498,1.6721662803734247,2.4245456510550674,1.9940720089644703,0.4880952380952381,0.5119047619047619,0.4890562347970455,1.021887530405909,0.49025279166721125,50.142857142857146,0.28125,0.25,0.8888888888888888,0.5714285714285714,0.7931034482758621,0.6666666666666666,0.32142857142857145,0.43478260869565216,0.3898305084745763,0.6818181818181818,1.0,0.5555555555555556,0.7222222222222222,0.3333333333333333,0.6153846153846154,84,2,0.16666666666666663
P00071,0,0.75,0.4807692307692308,1.7857142857142858,0.9575302414752657,5.956597135204296,1.6934936092887036,2.281030621733365,1.595101131722841,0.5769230769230769,0.42307692307692313,0.4601300663556581,1.0797398672886838,0.5388133414359882,46.59615384615385,0.5652173913043478,0.47368421052631576,1.0,0.7142857142857143,0.5,0.45454545454545453,0.5384615384615384,0.7647058823529411,0.5609756097560976,0.6363636363636364,0.0,0.5714285714285714,0.5714285714285714,0.25,0.6,52,1,0.15384615384615385
P00072,0,0.7176470588235294,0.36470588235294116,1.0333333333333334,0.994436784341741,5.639139266444172,1.6164350918605712,2.4565231494807485,1.86184195410334,0.5529411764705883,0.44705882352941173,0.48482346577345165,1.0303530684530966,0.4203349927689222,50.56470588235294,0.46875,0.3,1.0,0.7,0.5384615384615384,0.6071428571428571,0.4444444444444444,0.6666666666666666,0.5606060606060606,0.5263157894736842,0.0,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.7391304347826086,85,2,0.01052048726467325
P00073,0,0.7083333333333334,0.3611111111111111,1.04,0.9962389292221956,5.94839769472739,1.645030385247075,2.466781433025926,1.9151860593396284,0.6111111111111112,0.38888888888888884,0.5101847544316926,0.9796304911366147,0.4278362878798729,49.638888888888886,0.4,0.34782608695652173,1.0,0.75,0.4642857142857143,0.6333333333333333,0.4782608695652174,0.7368421052631579,0.5555555555555556,0.8,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5,0.5,72,2,-0.16666666666666663
P00074,0,0.6153846153846154,0.3269230769230769,1.1333333333333333,0.9936424869666812,5.295168222910501,1.7649764434544237,2.3916843083946837,1.9184207059385148,0.46153846153846156,0.5384615384615384,0.4618674948568546,1.0762650102862907,0.4249384531902001,52.07692307692308,0.3333333333333333,0.4,0.8571428571428571,0.5555555555555556,0.6875,0.65,0.1875,0.5,0.475,0.4166666666666667,0.0,0.5,0.75,0.2857142857142857,0.5789473684210527,52,1,-0.07692307692307693
P00075,0,0.6229508196721312,0.26229508196721313,0.7272727272727273,0.9890657230835834,5.759512689181775,1.557808964776411,2.7468756584883454,3.421120006094737,0.4262295081967213,0.5737704918032787,0.40252729918351293,1.1949454016329744,0.516138864178562,49.540983606557376,0.5333333333333333,0.5,0.5555555555555556,0.35714285714285715,0.8461538461538461,0.5,0.375,0.3684210526315789,0.4222222222222222,0.38461538461538464,0.6666666666666666,0.6428571428571429,0.5,0.45454545454545453,0.4230769230769231,61,2,0.05161290322580642
P00076,0,0.6727272727272727,0.36363636363636365,1.1764705882352942,0.9979095172663073,5.730045367105748,1.5622284725243187,2.2159133063967693,1.6128451319827597,0.5818181818181818,0.4181818181818182,0.5008742971088501,0.9982514057822998,0.409115251076933,50.30909090909091,0.3157894736842105,0.26666666666666666,1.0,0.5,0.5,0.7368421052631579,0.4,0.5714285714285714,0.5777777777777777,0.6,0.0,0.42857142857142855,0.5714285714285714,0.5,0.5882352941176471,55,1,0.051587301587301515
P00077,0,0.6931818181818182,0.26136363636363635,0.6052631578947368,0.9792664245666481,5.748545365407003,1.6254023521306633,2.0494816988423903,1.1431036486869224,0.5681818181818182,0.43181818181818177,0.47677742980149557,1.046445140397009,0.4517629146639845,51.15909090909091,0.4117647058823529,0.4117647058823529,0.8888888888888888,0.4666666666666667,0.4722222222222222,0.5625,0.6363636363636364,0.4782608695652174,0.5238095238095238,0.6666666666666666,1.0,0.7647058823529411,0.6470588235294118,0.1111111111111111,0.5833333333333334,88,2,0.18181818181818177
P00078,0,0.6265060240963856,0.3132530120481928,1.0,0.9967574336537207,5.697732098120371,1.5667756384125706,2.3566795081815113,1.8776576555957887,0.5783132530120482,0.42168674698795183,0.49851689400814175,1.0029662119837166,0.43815136428136736,49.734939759036145,0.3142857142857143,0.20833333333333334,1.0,0.6428571428571429,0.5806451612903225,0.65625,0.4444444444444444,0.625,0.5692307692307692,0.6111111111111112,0.0,0.6,0.4,0.3333333333333333,0.38461538461538464,83,2,-0.1585365853658537
P00079,0,0.782608695652174,0.391304347826087,1.0,0.9703599343920261,6.227597304824748,1.6142806920165107,2.4737751813007627,2.0709270452256017,0.463768115942029,0.536231884057971,0.44230982517917605,1.1153803496416477,0.4228267570620776,49.666666666666664,0.5769230769230769,0.5882352941176471,1.0,0.4166666666666667,0.5333333333333333,0.42857142857142855,0.4166666666666667,0.5882352941176471,0.4716981132075472,0.4375,0.0,0.8888888888888888,0.4444444444444444,0.2,0.5,69,2,0.16050420168067225
P00080,0,0.7083333333333334,0.3333333333333333,0.8888888888888888,0.9952467469708334,5.705310255892351,1.603309683231315,2.284229273183837,1.877217375774235,0.5,0.5,0.44926949725133586,1.1014610054973284,0.4342292727116793,50.763888888888886,0.5517241379310345,0.5,1.0,0.8,0.6799999999999999,0.5,0.4,0.6190476190476191,0.4727272727272727,0.5625,1.0,0.7272727272727273,0.6363636363636364,0.2222222222222222,0.5217391304347826,72,2,0.16666666666666669
P00081,0,0.7236842105263158,0.4473684210526316,1.619047619047619,0.9745492285769676,5.745276610099974,1.4377453818396444,2.719401154128879,2.5876510073625423,0.5526315789473685,0.4473684210526315,0.48771938429379086,1.0245612314124182,0.44274688033267334,51.60526315789474,0.4074074074074074,0.375,1.0,0.7777777777777778,0.5862068965517242,0.6666666666666666,0.3076923076923077,0.6923076923076923,0.5714285714285714,0.5555555555555556,0.0,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.64,76,2,0.0
P00082,0,0.6363636363636364,0.36363636363636365,1.3333333333333333,0.9922150607220183,5.983793390331575,1.8894682393183657,2.685472259903543,2.289928051267248,0.6233766233766234,0.37662337662337664,0.5155526692795627,0.9688946614408748,0.42528391636788926,51.1948051948052,0.18518518518518517,0.14285714285714285,0.5,0.5333333333333333,0.5357142857142857,0.7931034482758621,0.4,0.6071428571428571,0.6190476190476191,0.6428571428571429,0.0,0.7777777777777778,0.7777777777777778,0.15384615384615385,0.625,77,2,0.03576248313090424
P00083,0,0.6851851851851852,0.3148148148148148,0.85,0.9972385323724932,5.797326675848718,1.371201069852783,2.4272912210516053,2.0586876713709135,0.5925925925925926,0.40740740740740744,0.5025861281958437,0.9948277436083125,0.429377590741994,51.46296296296296,0.2631578947368421,0.3076923076923077,1.0,0.625,0.5,0.7,0.47368421052631576,0.6,0.5789473684210527,0.625,0.0,0.5,0.5,0.4,0.4117647058823529,54,1,0.0
P00084,0,0.6197183098591549,0.22535211267605634,0.5714285714285714,0.9743345556908733,5.7465808888207155,1.820959032403092,1.9201835571117718,1.578054035148036,0.4647887323943662,0.5352112676056338,0.4747658884061929,1.0504682231876146,0.42044945717008964,47.25352112676056,0.32142857142857145,0.3333333333333333,1.0,0.375,0.6363636363636364,0.6785714285714286,0.3076923076923077,0.35294117647058826,0.4339622641509434,0.5294117647058824,1.0,0.42857142857142855,0.5,0.0,0.42857142857142855,71,2,-0.26666666666666666
P00085,0,0.65,0.26666666666666666,0.6956521739130435,0.9898535436013524,5.733881307824535,1.7670294230322097,2.5912012313507344,3.9596714409498883,0.5166666666666667,0.4833333333333333,0.4698870040636189,1.0602259918727623,0.4309559336706883,46.1,0.3448275862068966,0.3333333333333333,1.0,0.3333333333333333,0.6,0.64,0.43478260869565216,0.4166666666666667,0.5102040816326531,0.6,0.0,0.7142857142857143,0.42857142857142855,0.4,0.65,60,1,0.033333333333333326
P00086,0,0.6851851851851852,0.2777777777777778,0.6818181818181818,0.9880617251774644,5.899630620182866,1.5863404801179073,2.090555809697888,1.5598774775037052,0.5925925925925926,0.40740740740740744,0.4834636880788057,1.0330726238423888,0.45890137928589103,54.129629629629626,0.35,0.2727272727272727,0.875,0.5333333333333333,0.4117647058823529,0.6842105263157895,0.6666666666666666,0.45,0.5128205128205128,0.7857142857142857,1.0,0.7272727272727273,0.7272727272727273,0.16666666666666666,0.5384615384615384,54,1,-0.07407407407407407
P00087,0,0.6428571428571429,0.3142857142857143,0.9565217391304348,0.9987075926044398,5.485061786667065,1.7469693258089811,3.394574268697117,3.682848963861539,0.5,0.5,0.4263172947613568,1.1473654104772864,0.5208141658749333,50.08571428571429,0.5483870967741935,0.35,1.0,0.5384615384615384,0.6666666666666667,0.6086956521739131,0.38461538461538464,0.5238095238095238,0.5510204081632653,0.42105263157894735,0.0,0.6666666666666666,0.4,0.375,0.5416666666666666,70,2,-0.19999999999999996
P00088,0,0.7307692307692307,0.2948717948717949,0.6764705882352942,0.9788069930961362,5.701898084941844,1.580773788873064,2.214720201986791,1.8525877866337717,0.4230769230769231,0.5769230769230769,0.41875078498765417,1.1624984300246919,0.4282970986950287,51.06410256410256,0.5357142857142857,0.625,1.0,0.4,0.6333333333333333,0.43478260869565216,0.36363636363636365,0.5,0.4262295081967213,0.4375,0.0,0.4444444444444444,0.3333333333333333,0.42857142857142855,0.45454545454545453,78,2,0.07692307692307693
P00089,0,0.632183908045977,0.3563218390804598,1.2916666666666667,0.9929304026446215,5.896467531460763,1.6523013023567166,2.5404528614809285,1.9447363161147915,0.6091954022988506,0.3908045977011494,0.5361208391530894,0.9277583216938211,0.44893668253840613,50.87356321839081,0.18181818181818182,0.047619047619047616,0.8888888888888888,0.5384615384615384,0.6060606060606061,0.8928571428571429,0.38235294117647056,0.6,0.6119402985074627,0.6,0.0,0.7,0.7,0.25,0.72,87,2,-0.08298097251585623
P00090,0,0.6470588235294118,0.4264705882352941,1.9333333333333333,0.9688813879654359,5.860227951103922,1.4259136644400585,2.780198144138259,2.1079531285755295,0.5882352941176471,0.4117647058823529,0.5131114668270214,0.9737770663459573,0.4566966417295839,51.55882352941177,0.23076923076923078,0.15,0.8888888888888888,0.6875,0.6363636363636364,0.75,0.2777777777777778,0.6538461538461539,0.6071428571428571,0.5,0.0,0.75,0.25,0.0,0.6,68,2,-0.23529411764705888
P00091,0,0.7536231884057971,0.2463768115942029,0.4857142857142857,0.94172707899296,5.662969878794166,1.5411634010520106,2.143040062256049,1.9991948916110527,0.5362318840579711,0.46376811594202894,0.4620914290557273,1.0758171418885454,0.4287403552939499,50.7536231884058,0.52,0.47058823529411764,1.0,0.4,0.48275862068965514,0.4782608695652174,0.6666666666666666,0.42105263157894735,0.5416666666666666,0.55,0.0,0.75,0.3333333333333333,0.6,0.4,69,2,0.0714285714285714
